series,x,y,pixel_x,pixel_y
color_7,1.667532432,-240,529.000,473.000
color_7,1.668801617,-240,530.000,473.000
color_7,1.670070802,-240,531.000,473.000
color_7,1.671339987,-240,532.000,473.000
color_7,1.672609172,-240,533.000,473.000
color_7,1.673878357,-240,534.000,473.000
color_7,1.675147542,-240,535.000,473.000
color_7,1.676416727,-240,536.000,473.000
color_7,1.677685912,-240,537.000,473.000
color_7,1.678955097,-240,538.000,473.000
color_7,1.680224283,-240,539.000,473.000
color_7,1.681493468,-240,540.000,473.000
color_7,1.682762653,-240,541.000,473.000
color_7,1.684031838,-240,542.000,473.000
color_7,1.687839393,-74.28571429,545.000,183.000
color_7,1.689108578,-74.28571429,546.000,183.000
color_7,1.690377763,-74,547.000,182.500
color_7,1.691646948,-74,548.000,182.500
color_7,1.692916133,-74,549.000,182.500
color_7,1.694185319,-74,550.000,182.500
color_7,1.695454504,-74.28571429,551.000,183.000
color_7,1.696723689,-74.28571429,552.000,183.000
color_7,1.697992874,-74.28571429,553.000,183.000
color_7,1.699262059,-74.28571429,554.000,183.000
color_7,1.700531244,-74.57142857,555.000,183.500
color_7,1.701800429,-74.57142857,556.000,183.500
color_7,1.703069614,-74.57142857,557.000,183.500
color_7,1.704338799,-74.57142857,558.000,183.500
color_7,1.705607984,-74.57142857,559.000,183.500
color_7,1.706877169,-74.57142857,560.000,183.500
color_7,1.708146354,-74.57142857,561.000,183.500
color_7,1.70941554,-74.57142857,562.000,183.500
color_7,1.710684725,-74.57142857,563.000,183.500
color_7,1.71195391,-74.85714286,564.000,184.000
color_7,1.713223095,-74.85714286,565.000,184.000
color_7,1.71449228,-74.85714286,566.000,184.000
color_7,1.715761465,-74.85714286,567.000,184.000
color_7,1.71703065,-74.57142857,568.000,183.500
color_7,1.718299835,-74.57142857,569.000,183.500
color_7,1.71956902,-74.85714286,570.000,184.000
color_7,1.720838205,-74.85714286,571.000,184.000
color_7,1.72210739,-74.85714286,572.000,184.000
color_7,1.723376576,-74.85714286,573.000,184.000
color_7,1.724645761,-74.85714286,574.000,184.000
color_7,1.725914946,-74.85714286,575.000,184.000
color_7,1.727184131,-74.85714286,576.000,184.000
color_7,1.728453316,-156,577.000,326.000
color_7,1.729722501,-156,578.000,326.000
color_7,1.730991686,-74.85714286,579.000,184.000
color_7,1.732260871,-155.7142857,580.000,325.500
color_7,1.733530056,-155.7142857,581.000,325.500
color_7,1.734799241,-155.7142857,582.000,325.500
color_7,1.736068426,-155.7142857,583.000,325.500
color_7,1.737337612,-155.7142857,584.000,325.500
color_7,1.738606797,-155.7142857,585.000,325.500
color_7,1.739875982,-155.7142857,586.000,325.500
color_7,1.741145167,-236,587.000,466.000
color_7,1.742414352,-236,588.000,466.000
color_7,1.743683537,-235.7142857,589.000,465.500
color_7,1.744952722,-235.4285714,590.000,465.000
color_7,1.746221907,-235.4285714,591.000,465.000
color_7,1.747491092,-235.4285714,592.000,465.000
color_7,1.748760277,-235.4285714,593.000,465.000
color_7,1.750029462,-235.4285714,594.000,465.000
color_7,1.751298647,-234.8571429,595.000,464.000
color_7,1.752567833,-234.8571429,596.000,464.000
color_7,1.753837018,-234.8571429,597.000,464.000
color_7,1.755106203,-154.8571429,598.000,324.000
color_7,1.756375388,-154.8571429,599.000,324.000
color_7,1.757644573,-234.2857143,600.000,463.000
color_7,1.758913758,-234.8571429,601.000,464.000
color_7,1.760182943,-234.8571429,602.000,464.000
color_7,1.761452128,-234.5714286,603.000,463.500
color_7,1.762721313,-234.2857143,604.000,463.000
color_7,1.763990498,-234,605.000,462.500
color_7,1.765259683,-233.7142857,606.000,462.000
color_7,1.766528869,-233.4285714,607.000,461.500
color_7,1.767798054,-233.4285714,608.000,461.500
color_7,1.769067239,-232.8571429,609.000,460.500
color_7,1.770336424,-232.2857143,610.000,459.500
color_7,1.771605609,-232,611.000,459.000
color_7,1.772874794,-231.7142857,612.000,458.500
color_7,1.774143979,-231.1428571,613.000,457.500
color_7,1.775413164,-230.5714286,614.000,456.500
color_7,1.776682349,-230,615.000,455.500
color_7,1.777951534,-230,616.000,455.500
color_7,1.779220719,-229.4285714,617.000,454.500
color_7,1.780489905,-228.8571429,618.000,453.500
color_7,1.78175909,-228.2857143,619.000,452.500
color_7,1.783028275,-227.7142857,620.000,451.500
color_7,1.78429746,-227.1428571,621.000,450.500
color_7,1.785566645,-226.2857143,622.000,449.000
color_7,1.78683583,-225.7142857,623.000,448.000
color_7,1.788105015,-225.1428571,624.000,447.000
color_7,1.7893742,-224.2857143,625.000,445.500
color_7,1.790643385,-223.4285714,626.000,444.000
color_7,1.79191257,-222.8571429,627.000,443.000
color_7,1.793181755,-222.2857143,628.000,442.000
color_7,1.79445094,-221.4285714,629.000,440.500
color_7,1.795720126,-220.8571429,630.000,439.500
color_7,1.796989311,-220,631.000,438.000
color_7,1.798258496,-219.1428571,632.000,436.500
color_7,1.799527681,-218.2857143,633.000,435.000
color_7,1.800796866,-217.4285714,634.000,433.500
color_7,1.802066051,-216.2857143,635.000,431.500
color_7,1.803335236,-215.1428571,636.000,429.500
color_7,1.804604421,-214.2857143,637.000,428.000
color_7,1.805873606,-213.4285714,638.000,426.500
color_7,1.807142791,-212.5714286,639.000,425.000
color_7,1.808411976,-211.7142857,640.000,423.500
color_7,1.809681162,-210.5714286,641.000,421.500
color_7,1.810950347,-209.7142857,642.000,420.000
color_7,1.812219532,-208.5714286,643.000,418.000
color_7,1.813488717,-207.1428571,644.000,415.500
color_7,1.814757902,-206.2857143,645.000,414.000
color_7,1.816027087,-205.1428571,646.000,412.000
color_7,1.817296272,-203.7142857,647.000,409.500
color_7,1.818565457,-202.8571429,648.000,408.000
color_7,1.819834642,-201.7142857,649.000,406.000
color_7,1.821103827,-200.5714286,650.000,404.000
color_7,1.822373012,-199.1428571,651.000,401.500
color_7,1.823642198,-198.2857143,652.000,400.000
color_7,1.824911383,-196.8571429,653.000,397.500
color_7,1.826180568,-195.4285714,654.000,395.000
color_7,1.827449753,-194.2857143,655.000,393.000
color_7,1.828718938,-193.4285714,656.000,391.500
color_7,1.829988123,-191.7142857,657.000,388.500
color_7,1.831257308,-190.2857143,658.000,386.000
color_7,1.832526493,-188.8571429,659.000,383.500
color_7,1.833795678,-187.4285714,660.000,381.000
color_7,1.835064863,-186,661.000,378.500
color_7,1.836334048,-184.8571429,662.000,376.500
color_7,1.837603233,-183.1428571,663.000,373.500
color_7,1.838872419,-181.7142857,664.000,371.000
color_7,1.840141604,-180.5714286,665.000,369.000
color_7,1.841410789,-178.8571429,666.000,366.000
color_7,1.842679974,-178,667.000,364.500
color_7,1.843949159,-176.2857143,668.000,361.500
color_7,1.845218344,-175.1428571,669.000,359.500
color_7,1.846487529,-174,670.000,357.500
color_7,1.847756714,-172.2857143,671.000,354.500
color_7,1.849025899,-170.8571429,672.000,352.000
color_7,1.850295084,-169.7142857,673.000,350.000
color_7,1.851564269,-168.2857143,674.000,347.500
color_7,1.852833455,-166,675.000,343.500
color_7,1.85410264,-164.8571429,676.000,341.500
color_7,1.855371825,-163.4285714,677.000,339.000
color_7,1.85664101,-162.2857143,678.000,337.000
color_7,1.857910195,-160.5714286,679.000,334.000
color_7,1.85917938,-159.1428571,680.000,331.500
color_7,1.860448565,-156.2857143,681.000,326.500
color_7,1.86171775,-155.1428571,682.000,324.500
color_7,1.862986935,-154.2857143,683.000,323.000
color_7,1.86425612,-151.7142857,684.000,318.500
color_7,1.865525305,-150.2857143,685.000,316.000
color_7,1.866794491,-148.2857143,686.000,312.500
color_7,1.868063676,-146.5714286,687.000,309.500
color_7,1.869332861,-145.1428571,688.000,307.000
color_7,1.870602046,-143.7142857,689.000,304.500
color_7,1.871871231,-142.2857143,690.000,302.000
color_7,1.873140416,-140.8571429,691.000,299.500
color_7,1.874409601,-138.8571429,692.000,296.000
color_7,1.875678786,-137.4285714,693.000,293.500
color_7,1.876947971,-135.4285714,694.000,290.000
color_7,1.878217156,-133.1428571,695.000,286.000
color_7,1.879486341,-131.7142857,696.000,283.500
color_7,1.880755527,-130.2857143,697.000,281.000
color_7,1.882024712,-128.8571429,698.000,278.500
color_7,1.883293897,-127.4285714,699.000,276.000
color_7,1.884563082,-125.7142857,700.000,273.000
color_7,1.885832267,-124.2857143,701.000,270.500
color_7,1.887101452,-122.8571429,702.000,268.000
color_7,1.888370637,-121.4285714,703.000,265.500
color_7,1.889639822,-119.7142857,704.000,262.500
color_7,1.890909007,-118.2857143,705.000,260.000
color_7,1.892178192,-116,706.000,256.000
color_7,1.893447377,-114.8571429,707.000,254.000
color_7,1.894716562,-113.1428571,708.000,251.000
color_7,1.895985748,-111.7142857,709.000,248.500
color_7,1.897254933,-110.2857143,710.000,246.000
color_7,1.898524118,-107.7142857,711.000,241.500
color_7,1.899793303,-106.5714286,712.000,239.500
color_7,1.901062488,-104.8571429,713.000,236.500
color_7,1.902331673,-102.8571429,714.000,233.000
color_7,1.903600858,-101.1428571,715.000,230.000
color_7,1.904870043,-99.71428571,716.000,227.500
color_7,1.906139228,-97.42857143,717.000,223.500
color_7,1.907408413,-95.71428571,718.000,220.500
color_7,1.908677598,-94,719.000,217.500
color_7,1.909946784,-92,720.000,214.000
color_7,1.911215969,-90.57142857,721.000,211.500
color_7,1.912485154,-89.14285714,722.000,209.000
color_7,1.913754339,-87.42857143,723.000,206.000
color_7,1.915023524,-86,724.000,203.500
color_7,1.916292709,-84.85714286,725.000,201.500
color_7,1.917561894,-82.57142857,726.000,197.500
color_7,1.918831079,-80.85714286,727.000,194.500
color_7,1.920100264,-78.85714286,728.000,191.000
color_7,1.921369449,-77.14285714,729.000,188.000
color_7,1.922638634,-75.71428571,730.000,185.500
color_7,1.92390782,-72.28571429,731.000,179.500
color_7,1.925177005,-70.85714286,732.000,177.000
color_7,1.92644619,-68.57142857,733.000,173.000
color_7,1.927715375,-67.14285714,734.000,170.500
color_7,1.92898456,-65.14285714,735.000,167.000
color_7,1.930253745,-63.71428571,736.000,164.500
color_7,1.93152293,-62,737.000,161.500
color_7,1.932792115,-60.28571429,738.000,158.500
color_7,1.9340613,-58.28571429,739.000,155.000
color_7,1.935330485,-56.57142857,740.000,152.000
color_7,1.93659967,-54.57142857,741.000,148.500
color_7,1.937868855,-52.85714286,742.000,145.500
color_7,1.939138041,-51.42857143,743.000,143.000
color_7,1.940407226,-49.42857143,744.000,139.500
color_7,1.941676411,-47.42857143,745.000,136.000
color_7,1.942945596,-45.71428571,746.000,133.000
color_7,1.944214781,-44.28571429,747.000,130.500
color_7,1.945483966,-42.28571429,748.000,127.000
color_7,1.946753151,-40.57142857,749.000,124.000
color_7,1.948022336,-38.57142857,750.000,120.500
color_7,1.949291521,-36.85714286,751.000,117.500
color_7,1.950560706,-35.42857143,752.000,115.000
color_7,1.951829891,-32.57142857,753.000,110.000
color_7,1.953099077,-30.57142857,754.000,106.500
color_7,1.954368262,-28.57142857,755.000,103.000
color_7,1.955637447,-27.14285714,756.000,100.500
color_7,1.956906632,-26.28571429,757.000,99.000
color_7,1.958175817,-25.42857143,758.000,97.500
color_8,1.687839393,-32.85714286,545.000,110.500
color_8,1.689108578,-32.85714286,546.000,110.500
color_8,1.690377763,-32.85714286,547.000,110.500
color_8,1.691646948,-32.85714286,548.000,110.500
color_8,1.692916133,-32.85714286,549.000,110.500
color_8,1.694185319,-32.85714286,550.000,110.500
color_8,1.695454504,-32.85714286,551.000,110.500
color_8,1.696723689,-32.85714286,552.000,110.500
color_8,1.697992874,-32.85714286,553.000,110.500
color_8,1.699262059,-32.85714286,554.000,110.500
color_8,1.700531244,-32.85714286,555.000,110.500
color_8,1.701800429,-32.85714286,556.000,110.500
color_8,1.703069614,-32.85714286,557.000,110.500
color_8,1.704338799,-32.85714286,558.000,110.500
color_8,1.705607984,-32.85714286,559.000,110.500
color_8,1.706877169,-32.85714286,560.000,110.500
color_8,1.708146354,-32.85714286,561.000,110.500
color_8,1.70941554,-32.85714286,562.000,110.500
color_8,1.710684725,-32.85714286,563.000,110.500
color_8,1.71195391,-32.85714286,564.000,110.500
color_8,1.713223095,-32.85714286,565.000,110.500
color_8,1.71449228,-32.85714286,566.000,110.500
color_8,1.715761465,-32.85714286,567.000,110.500
color_8,1.71703065,-32.85714286,568.000,110.500
color_8,1.718299835,-32.85714286,569.000,110.500
color_8,1.71956902,-32.85714286,570.000,110.500
color_8,1.720838205,-32.85714286,571.000,110.500
color_8,1.72210739,-32.85714286,572.000,110.500
color_8,1.723376576,-32.85714286,573.000,110.500
color_8,1.724645761,-32.85714286,574.000,110.500
color_8,1.725914946,-32.85714286,575.000,110.500
color_8,1.727184131,-32.85714286,576.000,110.500
color_8,1.728453316,-32.85714286,577.000,110.500
color_8,1.729722501,-32.85714286,578.000,110.500
color_8,1.730991686,-32.85714286,579.000,110.500
color_8,1.732260871,-32.85714286,580.000,110.500
color_8,1.733530056,-32.85714286,581.000,110.500
color_8,1.734799241,-32.85714286,582.000,110.500
color_8,1.736068426,-32.85714286,583.000,110.500
color_8,1.737337612,-32.85714286,584.000,110.500
color_8,1.738606797,-32.85714286,585.000,110.500
color_8,1.739875982,-32.85714286,586.000,110.500
color_8,1.741145167,-32.85714286,587.000,110.500
color_8,1.742414352,-32.85714286,588.000,110.500
color_8,1.743683537,-32.85714286,589.000,110.500
color_8,1.744952722,-32.85714286,590.000,110.500
color_8,1.746221907,-32.85714286,591.000,110.500
color_8,1.747491092,-33.14285714,592.000,111.000
color_8,1.748760277,-33.14285714,593.000,111.000
color_8,1.750029462,-33.14285714,594.000,111.000
color_8,1.751298647,-33.14285714,595.000,111.000
color_8,1.752567833,-33.14285714,596.000,111.000
color_8,1.753837018,-33.14285714,597.000,111.000
color_8,1.755106203,-33.14285714,598.000,111.000
color_8,1.756375388,-33.14285714,599.000,111.000
color_8,1.757644573,-33.14285714,600.000,111.000
color_8,1.758913758,-132.2857143,601.000,284.500
color_8,1.760182943,-231.4285714,602.000,458.000
color_8,1.761452128,-230.8571429,603.000,457.000
color_8,1.762721313,-230.2857143,604.000,456.000
color_8,1.763990498,-230,605.000,455.500
color_8,1.765259683,-229.4285714,606.000,454.500
color_8,1.766528869,-228.8571429,607.000,453.500
color_8,1.767798054,-228.2857143,608.000,452.500
color_8,1.769067239,-228.2857143,609.000,452.500
color_8,1.770336424,-227.4285714,610.000,451.000
color_8,1.771605609,-226.5714286,611.000,449.500
color_8,1.772874794,-226,612.000,448.500
color_8,1.774143979,-225.4285714,613.000,447.500
color_8,1.775413164,-224.8571429,614.000,446.500
color_8,1.776682349,-224.2857143,615.000,445.500
color_8,1.777951534,-223.7142857,616.000,444.500
color_8,1.779220719,-222.8571429,617.000,443.000
color_8,1.780489905,-222.2857143,618.000,442.000
color_8,1.78175909,-221.7142857,619.000,441.000
color_8,1.783028275,-221.1428571,620.000,440.000
color_8,1.78429746,-220.2857143,621.000,438.500
color_8,1.785566645,-219.4285714,622.000,437.000
color_8,1.78683583,-218.8571429,623.000,436.000
color_8,1.788105015,-218,624.000,434.500
color_8,1.7893742,-216.8571429,625.000,432.500
color_8,1.790643385,-216.2857143,626.000,431.500
color_8,1.79191257,-215.1428571,627.000,429.500
color_8,1.793181755,-214.5714286,628.000,428.500
color_8,1.79445094,-213.7142857,629.000,427.000
color_8,1.795720126,-212.8571429,630.000,425.500
color_8,1.796989311,-212,631.000,424.000
color_8,1.798258496,-211.1428571,632.000,422.500
color_8,1.799527681,-210.2857143,633.000,421.000
color_8,1.800796866,-209.1428571,634.000,419.000
color_8,1.802066051,-208.2857143,635.000,417.500
color_8,1.803335236,-207.4285714,636.000,416.000
color_8,1.804604421,-206.5714286,637.000,414.500
color_8,1.805873606,-205.7142857,638.000,413.000
color_8,1.807142791,-205.1428571,639.000,412.000
color_8,1.808411976,-204.2857143,640.000,410.500
color_8,1.809681162,-203.4285714,641.000,409.000
color_8,1.810950347,-202.8571429,642.000,408.000
color_8,1.812219532,-201.4285714,643.000,405.500
color_8,1.813488717,-200.5714286,644.000,404.000
color_8,1.814757902,-199.4285714,645.000,402.000
color_8,1.816027087,-198.2857143,646.000,400.000
color_8,1.817296272,-197.4285714,647.000,398.500
color_8,1.818565457,-196.2857143,648.000,396.500
color_8,1.819834642,-195.4285714,649.000,395.000
color_8,1.821103827,-194.5714286,650.000,393.500
color_8,1.822373012,-193.4285714,651.000,391.500
color_8,1.823642198,-192.8571429,652.000,390.500
color_8,1.824911383,-191.7142857,653.000,388.500
color_8,1.826180568,-190.8571429,654.000,387.000
color_8,1.827449753,-190,655.000,385.500
color_8,1.828718938,-188.8571429,656.000,383.500
color_8,1.829988123,-187.1428571,657.000,380.500
color_8,1.831257308,-186.2857143,658.000,379.000
color_8,1.832526493,-184.8571429,659.000,376.500
color_8,1.833795678,-183.7142857,660.000,374.500
color_8,1.835064863,-182,661.000,371.500
color_8,1.836334048,-181.1428571,662.000,370.000
color_8,1.837603233,-180,663.000,368.000
color_8,1.85664101,-165.7142857,678.000,343.000
color_8,1.857910195,-164.2857143,679.000,340.500
color_8,1.85917938,-163.1428571,680.000,338.500
color_8,1.860448565,-162,681.000,336.500
color_8,1.86171775,-160.8571429,682.000,334.500
color_8,1.862986935,-159.7142857,683.000,332.500
color_8,1.86425612,-157.7142857,684.000,329.000
color_8,1.865525305,-156.2857143,685.000,326.500
color_8,1.866794491,-154.8571429,686.000,324.000
color_8,1.868063676,-154,687.000,322.500
color_8,1.869332861,-152.8571429,688.000,320.500
color_8,1.870602046,-152,689.000,319.000
color_8,1.871871231,-151.1428571,690.000,317.500
color_8,1.873140416,-150,691.000,315.500
color_8,1.874409601,-148.8571429,692.000,313.500
color_8,1.875678786,-147.7142857,693.000,311.500
color_8,1.876947971,-146.5714286,694.000,309.500
color_8,1.878217156,-144.8571429,695.000,306.500
color_8,1.879486341,-143.7142857,696.000,304.500
color_8,1.880755527,-142.5714286,697.000,302.500
color_8,1.882024712,-141.4285714,698.000,300.500
color_8,1.883293897,-140,699.000,298.000
color_8,1.884563082,-138.8571429,700.000,296.000
color_8,1.885832267,-138,701.000,294.500
color_8,1.887101452,-136.5714286,702.000,292.000
color_8,1.888370637,-135.4285714,703.000,290.000
color_8,1.889639822,-134,704.000,287.500
color_8,1.890909007,-133.1428571,705.000,286.000
color_8,1.892178192,-131.7142857,706.000,283.500
color_8,1.893447377,-130.5714286,707.000,281.500
color_8,1.894716562,-129.7142857,708.000,280.000
color_8,1.895985748,-128.2857143,709.000,277.500
color_8,1.897254933,-127.1428571,710.000,275.500
color_8,1.898524118,-126,711.000,273.500
color_8,1.899793303,-125.1428571,712.000,272.000
color_8,1.901062488,-123.7142857,713.000,269.500
color_8,1.902331673,-122.5714286,714.000,267.500
color_8,1.903600858,-121.4285714,715.000,265.500
color_8,1.904870043,-120.2857143,716.000,263.500
color_8,1.906139228,-118.5714286,717.000,260.500
color_8,1.907408413,-117.7142857,718.000,259.000
color_8,1.908677598,-116.2857143,719.000,256.500
color_8,1.909946784,-115.1428571,720.000,254.500
color_8,1.911215969,-114,721.000,252.500
color_8,1.912485154,-112.8571429,722.000,250.500
color_8,1.913754339,-111.4285714,723.000,248.000
color_8,1.915023524,-110.5714286,724.000,246.500
color_8,1.916292709,-109.1428571,725.000,244.000
color_8,1.917561894,-107.7142857,726.000,241.500
color_8,1.918831079,-106.2857143,727.000,239.000
color_8,1.920100264,-104.8571429,728.000,236.500
color_8,1.921369449,-103.7142857,729.000,234.500
color_8,1.922638634,-102,730.000,231.500
color_8,1.92390782,-100.5714286,731.000,229.000
color_8,1.925177005,-99.71428571,732.000,227.500
color_8,1.92644619,-98.28571429,733.000,225.000
color_8,1.927715375,-97.42857143,734.000,223.500
color_8,1.92898456,-96.28571429,735.000,221.500
color_8,1.930253745,-95.42857143,736.000,220.000
color_8,1.93152293,-94.28571429,737.000,218.000
color_8,1.932792115,-93.14285714,738.000,216.000
color_8,1.9340613,-91.71428571,739.000,213.500
color_8,1.935330485,-90.85714286,740.000,212.000
color_8,1.93659967,-89.42857143,741.000,209.500
color_8,1.937868855,-88,742.000,207.000
color_8,1.939138041,-86.57142857,743.000,204.500
color_8,1.940407226,-85.14285714,744.000,202.000
color_8,1.941676411,-84.28571429,745.000,200.500
color_8,1.942945596,-83.14285714,746.000,198.500
color_8,1.944214781,-82,747.000,196.500
color_8,1.945483966,-80.85714286,748.000,194.500
color_8,1.946753151,-79.71428571,749.000,192.500
color_8,1.948022336,-78.57142857,750.000,190.500
color_8,1.949291521,-77.42857143,751.000,188.500
color_8,1.950560706,-76.28571429,752.000,186.500
color_8,1.951829891,-75.14285714,753.000,184.500
color_8,1.953099077,-73.71428571,754.000,182.000
color_8,1.954368262,-72.57142857,755.000,180.000
color_8,1.955637447,-71.42857143,756.000,178.000
color_8,1.956906632,-70.28571429,757.000,176.000
color_8,1.958175817,-70,758.000,175.500
